"","id","reported_date","sex","height_text","cleaned_heigths_data"
"789","rubbly_darklingbeetle",2016-01-25 08:15:00,"Female","5'5",65
"790","super_adamsstaghornedbeetle",2016-01-25 08:15:00,"Female","64",64
"791","postwar_scarab",2016-01-25 08:15:00,"Female","67",67
"792","unamorous_cusimanse",2016-01-25 08:15:00,"Male","69",69
"793","hippophobic_goose",2016-01-25 08:15:00,"Male","5.8",69.6
"794","affable_gorilla",2016-01-25 08:15:00,"Female","67",67
"795","elaborate_seaslug",2016-01-25 08:15:00,"Female","68.8976",68.8976
"796","highfaluting_rattlesnake",2016-01-25 08:15:00,"Female","62.6",62.6
"797","revengeful_megaraptor",2016-01-25 08:15:00,"Male","70",70
"798","creamcolored_grub",2016-01-25 08:15:00,"Female","69",69
"799","uncalorific_cub",2016-01-25 08:15:00,"Female","65",65
"800","elmy_lovebird",2016-01-25 08:15:00,"Female","63",63
"801","semiintellectual_springbok",2016-01-25 08:15:00,"Male","67.3",67.3
"802","curium_inexpectatumpleco",2016-01-25 08:16:00,"Female","64.2",64.2
"803","snappy_astarte",2016-01-25 08:16:00,"Female","63",63
"804","dicey_zanzibardaygecko",2016-01-25 08:16:00,"Male","5.1",61.2
"805","filterable_perch",2016-01-25 08:16:00,"Male","67",67
"806","northeastern_yaffle",2016-01-25 08:16:00,"Male","5.11",61.32
"807","tigerseye_giraffe",2016-01-25 08:16:00,"Female","61",61
"808","quasipolitical_peccary",2016-01-25 08:16:00,"Female","61",61
"809","hexahedral_hen",2016-01-25 08:17:00,"Female","68.11",68.11
"810","average_sow",2016-01-25 08:17:00,"Female","66.14",66.14
"811","foggy_coelacanth",2016-01-25 08:18:00,"Female","67.5",67.5
"812","curdy_woollybearcaterpillar",2016-01-25 08:19:00,"Female","60",60
"813","restrictive_taruca",2016-01-25 08:20:00,"Female","5.7",68.4
"814","avian_dove",2016-01-25 08:24:00,"Female","67.72",67.72
"815","astrobiological_swordfish",2016-01-25 08:28:00,"Female","66",66
"816","ironical_sidewinder",2016-01-25 08:29:00,"Male","5'7",67
"817","overluxurious_bats",2016-01-25 08:34:00,"Female","70",70
"818","sibling_kangaroo",2016-01-25 14:39:00,"Female","5'6",66
"819","expensive_orangutan",2016-01-25 16:32:00,"Female","64.5",64.5
"820","ecological_antelopegroundsquirrel",2016-01-25 16:57:00,"Female","68",68
"821","wearable_cockroach",2016-01-25 19:52:00,"Male","69",69
"822","semimagical_shark",2016-01-25 21:18:00,"Male","68",68
"823","hotheaded_krill",2016-01-25 22:02:00,"Male","5'11",71
"824","tenderhearted_titi",2016-01-25 22:55:00,"Male","76",76
"825","ellipsoidal_peafowl",2016-01-25 23:49:00,"Male","70.8661",70.8661
"826","renegotiable_gonolek",2016-01-26 00:09:00,"Male","66",66
"827","circumstantial_trumpeterbird",2016-01-26 03:51:00,"Female","67",67
"828","antidemocratic_fennecfox",2016-01-26 08:42:00,"Male","71",71
"829","waterborne_macaque",2016-01-26 09:49:00,"Female","62.5",62.5
"830","cottony_mouflon",2016-01-26 09:49:00,"Male","5'7",67
"831","duncical_swordfish",2016-01-26 09:49:00,"Male","5'7",67
"832","undrinkable_harvestmouse",2016-01-26 09:49:00,"Male","172",172
"833","unalphabetic_gelada",2016-01-26 09:50:00,"Female","60",60
"834","protactium_giraffe",2016-01-26 09:51:00,"Male","67",67
"835","judgmental_xuanhanosaurus",2016-01-26 09:51:00,"Female","5'8",68
"836","untheologic_verdin",2016-01-26 09:51:00,"Male","75",75
"837","floaty_quail",2016-01-26 09:51:00,"Male","65",65
"838","egoistic_bluebreastedkookaburra",2016-01-26 09:52:00,"Male","65",65
"839","amberous_swellfish",2016-01-26 09:52:00,"Female","64",64
"840","saddening_mongoose",2016-01-26 09:53:00,"Female","62",62
"841","convictive_bug",2016-01-26 09:54:00,"Male","180",180
"842","generic_hamadryas",2016-01-26 09:55:00,"Male","75",75
"843","lacquerware_abyssiniancat",2016-01-26 09:55:00,"Male","5' 11",71
"844","reanalyzable_waterbug",2016-01-26 09:56:00,"Female","67",67
"845","unpleasant_yellowbelliedmarmot",2016-01-26 09:57:00,"Male","72",72
"846","gnarly_americanmarten",2016-01-26 10:00:00,"Female","5",60
"847","titanous_americancrow",2016-01-26 10:01:00,"Male","68",68
"848","patterny_uromastyxmaliensis",2016-01-26 10:01:00,"Female","64",64
"849","attentive_europeanpolecat",2016-01-26 10:01:00,"Male","180",180
"850","pseudoscholastic_eel",2016-01-26 10:01:00,"Male","180",180
"851","selfcolored_indri",2016-01-26 10:02:00,"Male","6'1",73
"852","protective_adouri",2016-01-26 10:03:00,"Male","75.4",75.4
"853","gaseous_desertpupfish",2016-01-26 10:05:00,"Female","68",68
"854","insectean_xraytetra",2016-01-26 10:08:00,"Male","70",70
"855","cleanable_antlion",2016-01-26 10:09:00,"Male","5.9",70.8
"856","indigoid_pitbull",2016-01-26 10:12:00,"Female","63",63
"857","geographical_queenant",2016-01-26 10:13:00,"Female","5.2",62.4
"858","stable_germanshepherd",2016-01-26 10:15:00,"Male","73",73
"859","metalline_chamois",2016-01-26 10:15:00,"Male","72",72
"860","managing_copepod",2016-01-26 10:21:00,"Female","68",68
"861","therapeutic_mule",2016-01-26 10:27:00,"Female","61",61
"862","hypersaintly_lark",2016-01-26 10:36:00,"Female","60",60
"863","uncrystallisable_jellyfish",2016-01-26 10:40:00,"Male","5.5",66
"864","duskish_mastiff",2016-01-26 10:40:00,"Female","63",63
"865","superstylish_equestrian",2016-01-26 10:44:00,"Male","67",67
"866","outer_boutu",2016-01-26 10:53:00,"Female","69",69
"867","hexametral_swellfish",2016-01-26 10:57:00,"Male","74",74
"868","uninterested_ptarmigan",2016-01-26 11:00:00,"Female","68",68
"869","tangled_egg",2016-01-26 11:12:00,"Male","70",70
"870","gerascophobic_maltesedog",2016-01-26 11:14:00,"Male","73",73
"871","concretionary_tegus",2016-01-26 11:19:00,"Male","70",70
"872","pentangular_blacknorwegianelkhound",2016-01-26 11:24:00,"Female","60",60
"873","quasischolastic_ibex",2016-01-26 11:34:00,"Female","66",66
"874","framable_rabbit",2016-01-26 11:53:00,"Female","68",68
"875","unalphabetical_grub",2016-01-26 11:55:00,"Male","5' 7",67
"876","cinematic_prairiedog",2016-01-26 11:57:00,"Male","65",65
"877","acute_greyhounddog",2016-01-26 12:02:00,"Male","71",71
"878","scorpaenoid_inganue",2016-01-26 12:02:00,"Female","5'10''",70
"879","unlovely_waterdogs",2016-01-26 12:38:00,"Male","65",65
"880","motionless_asiansmallclawedotter",2016-01-26 12:42:00,"Male","72.8346",72.8346
"881","distractible_bichonfrise",2016-01-26 13:09:00,"Female","5.51",66.12
"882","lignite_riograndeescuerzo",2016-01-26 13:25:00,"Male","5'10",70
"883","overdestructive_squirrel",2016-01-26 13:27:00,"Male","70",70
"884","illiterate_tigershark",2016-01-26 13:28:00,"Female","65",65
"885","creamy_barasingha",2016-01-26 13:46:00,"Male","5'10",70
"886","synecological_langur",2016-01-26 14:02:00,"Male","70",70
"887","pyrocrystalline_newfoundlanddog",2016-01-26 15:05:00,"Female","67.7",67.7
"888","blackcoated_buzzard",2016-01-26 15:16:00,"Female","62",62
"889","illhumored_honeyeater",2016-01-26 15:19:00,"Male","5ft 9 inches",69
"890","chromophobic_pomeranian",2016-01-26 15:19:00,"Male","5 ft 9 inches",69
"891","remittable_mara",2016-01-26 15:38:00,"Female","5'2",62
"892","rich_flyingfish",2016-01-26 16:20:00,"Male","74",74
"893","armourclad_puppy",2016-01-26 16:42:00,"Male","5'11",71
"894","efficacious_dorado",2016-01-26 16:46:00,"Female","70",70
"895","goodtempered_eastsiberianlaika",2016-01-26 17:03:00,"Male","64",64
"896","patient_tigermoth",2016-01-26 17:38:00,"Male","73",73
"897","resalable_tragopan",2016-01-26 18:01:00,"Male","70",70
"898","wicked_easternnewt",2016-01-26 18:34:00,"Male","66",66
"899","unwashed_cockatoo",2016-01-26 18:34:00,"Male","66",66
"900","urban_barracuda",2016-01-26 18:55:00,"Male","5.8",69.6
"901","presentient_jenny",2016-01-26 18:57:00,"Female","62",62
"902","topazine_perch",2016-01-26 19:13:00,"Female","66",66
"903","metapsychological_northernfurseal",2016-01-26 19:18:00,"Female","64",64
"904","symbolic_longhornbeetle",2016-01-26 19:55:00,"Male","67",67
"905","apian_quoll",2016-01-26 20:03:00,"Male","71",71
"906","oversize_muntjac",2016-01-26 20:14:00,"Male","78",78
"907","diamantine_americancicada",2016-01-26 21:17:00,"Male","69",69
"908","nonartistical_merganser",2016-01-26 21:25:00,"Female","5.7",68.4
"909","herpetologic_nematode",2016-01-26 21:38:00,"Male","70",70
"910","existential_reptile",2016-01-26 21:46:00,"Female","65",65
"911","ultratropical_hart",2016-01-26 22:42:00,"Male","70",70
"912","monocultural_foxhound",2016-01-26 23:08:00,"Male","167",167
"913","womanly_asp",2016-01-26 23:20:00,"Male","71",71
"914","roguish_lowchen",2016-01-27 01:38:00,"Male","68",68
"915","unsympathetic_gourami",2016-01-27 01:42:00,"Female","67",67
"916","anthophilic_northernpike",2016-01-27 03:15:00,"Male","168",168
"917","deep_urial",2016-01-27 06:29:00,"Female","64",64
"918","gossipy_peccary",2016-01-27 07:42:00,"Male","68",68
"919","velour_asianporcupine",2016-01-27 08:27:00,"Female","60",60
"920","correctional_andalusianhorse",2016-01-27 09:34:00,"Female","64",64
"921","unmerchantable_australiansilkyterrier",2016-01-27 11:48:00,"Male","73.2",73.2
"922","tonguetied_barebirdbat",2016-01-27 16:10:00,"Male","6",72
"923","rough_flickertailsquirrel",2016-01-27 17:19:00,"Male","6.1",73.2
"924","finicky_manxcat",2016-01-27 18:39:00,"Male","71",71
"925","corroborant_saltwatercrocodile",2016-01-27 18:39:00,"Male","72.44",72.44
"926","antiheroic_goosefish",2016-01-27 20:42:00,"Female","67",67
"927","misanthropic_nightingale",2016-01-28 01:50:00,"Male","71",71
"928","uncongested_kingsnake",2016-02-02 01:34:00,"Male","5'11''",71
"929","fireretardant_rottweiler",2016-02-03 10:30:00,"Male","68.89",68.89
"930","unkempt_lamprey",2016-02-03 10:31:00,"Male","68.89",68.89
"931","supportive_atlanticbluetang",2016-02-03 13:09:00,"Male","5.69",68.28
"932","convective_dogwoodtwigborer",2016-02-05 02:03:00,"Male","178",178
"933","domineering_verdin",2016-02-05 16:50:00,"Male","182",182
"934","frosty_ibex",2016-02-06 06:52:00,"Female","69",69
"935","spheral_scoter",2016-02-06 17:52:00,"Female","164",164
"936","unapologetic_leopard",2016-02-06 20:14:00,"Female","66",66
"937","irrelevant_thrush",2016-02-08 17:22:00,"Male","68",68
"938","elastic_numbat",2016-02-08 21:21:00,"Male","70",70
"939","responsive_massasauga",2016-02-11 08:14:00,"Male","70",70
"940","unhumanitarian_albatross",2016-02-11 11:49:00,"Male","5'8",68
"941","revolutionary_lobster",2016-02-15 06:41:00,"Male","70.1",70.1
"942","disgraceful_starfish",2016-02-16 05:36:00,"Female","185",185
"943","uncategorised_zeren",2016-02-16 14:39:00,"Male","6",72
"944","ionic_cardinal",2016-02-18 09:55:00,"Male","86",86
"945","oceanic_zebraswallowtailbutterfly",2016-02-21 02:44:00,"Male","72",72
"946","especial_bordercollie",2016-02-21 06:52:00,"Male","66",66
"947","wayward_wildebeast",2016-02-22 02:08:00,"Male","66",66
"948","inherited_andalusianhorse",2016-02-22 07:09:00,"Male","69",69
"949","piratic_northernelephantseal",2016-02-23 14:47:00,"Male","66",66
"950","interlibrary_katydid",2016-02-28 01:35:00,"Male","78.74",78.74
"951","corporatist_angwantibo",2016-03-01 02:38:00,"Male","5.7",68.4
"952","festive_zenaida",2016-03-03 00:33:00,"Male","70",70
"953","coyish_islandwhistler",2016-03-03 12:26:00,"Male","67",67
"954","chargeable_bluetonguelizard",2016-03-08 12:43:00,"Male","66",66
"955","fermentable_duckbillplatypus",2016-03-11 11:12:00,"Male","70",70
"956","nutty_dungenesscrab",2016-03-12 06:12:00,"Male","708,661",9157
"957","antioptimistical_ringworm",2016-03-12 21:03:00,"Female","5.25",63
"958","runtish_silverfox",2016-03-14 08:38:00,"Male","72.8346",72.8346
"959","wisdomless_virginiaopossum",2016-03-14 19:02:00,"Male","67.7",67.7
"960","nitpicking_albacoretuna",2016-03-15 06:06:00,"Male","72",72
"961","shady_jaguar",2016-03-16 13:56:00,"Female","69",69
"962","crass_waterbuck",2016-03-17 07:08:00,"Male","5.5",66
"963","blasphemous_grouse",2016-03-18 00:45:00,"Male","5 feet 6 inches",66
"964","intercranial_blackfootedferret",2016-03-21 01:12:00,"Male","5'10''",70
"965","uncrystalled_tomtit",2016-03-21 01:33:00,"Male","172",172
"966","exploitative_hydatidtapeworm",2016-03-22 23:28:00,"Male","67",67
"967","unlightened_ferret",2016-03-25 14:45:00,"Male","6",72
"968","antipestilential_catbird",2016-03-25 17:44:00,"Female","5'8",68
"969","bairnly_beauceron",2016-03-28 19:53:00,"Female","69",69
"970","autonomous_tayra",2016-03-29 20:46:00,"Male","64.9",64.9
"971","preeconomic_groundhog",2016-03-30 03:32:00,"Male","160",160
"972","fishable_erne",2016-04-02 12:48:00,"Male","6'3",75
"973","cut_archerfish",2016-04-06 13:10:00,"Male","69",69
"974","antioptimistic_cicada",2016-04-09 02:56:00,"Female","64.96",64.96
"975","dotted_aurochs",2016-04-10 07:23:00,"Male","649,606",8394
"976","converted_foxterrier",2016-04-10 22:45:00,"Male","10000",10000
"977","olericultural_americanalligator",2016-04-12 08:02:00,"Male","64.5",64.5
"978","eventempered_birdofparadise",2016-04-12 12:28:00,"Male","64",64
"979","intense_ibadanmalimbe",2016-04-13 22:48:00,"Male","65",65
"980","antagonisable_americancreamdraft",2016-04-19 19:43:00,"Male","70",70
"981","rayon_europeanfiresalamander",2016-04-20 14:31:00,"Male","5.1",61.2
"982","collective_rockrat",2016-04-20 21:28:00,"Male","67",67
"983","stegophilic_asianconstablebutterfly",2016-04-21 06:15:00,"Male","152",152
"984","acidophobic_purplemarten",2016-04-22 04:28:00,"Male","1",1
"985","polar_andalusianhorse",2016-04-23 17:15:00,"Male","67.5",67.5
"986","establishmentarian_crownofthornsstarfish",2016-04-25 06:11:00,"Male","180",180
"987","gynephilic_xuanhuasaurus",2016-04-25 06:11:00,"Male","70.86",70.86
"988","ambigious_hornedtoad",2016-04-27 04:46:00,"Male","728,346",9082
"989","continuous_puppy",2016-04-28 03:04:00,"Male","175",175
"990","attack_arabianoryx",2016-04-30 10:22:00,"Male","70",70
"991","grownup_gibbon",2016-05-02 20:07:00,"Male","158",158
"992","crabby_gilamonster",2016-05-05 15:32:00,"Male","173",173
"993","blondish_moose",2016-05-06 16:24:00,"Male","164",164
"994","shocked_indigowingedparrot",2016-05-07 09:10:00,"Male","6 04",76
"995","skilled_longhorn",2016-05-08 07:48:00,"Male","169",169
"996","deformative_reynard",2016-05-08 09:11:00,"Female","0",0
"997","checkered_banteng",2016-05-08 16:07:00,"Male","70",70
"998","asteria_carp",2016-05-10 06:33:00,"Male","185",185
"999","crusty_tapir",2016-05-10 09:47:00,"Male","168",168
"1000","unlightened_woodstorks",2016-05-11 11:13:00,"Male","5'9",69
"1001","insentient_stag",2016-05-12 08:06:00,"Male","169",169
"1002","corrosive_polarbear",2016-05-12 16:02:00,"Male","5'5''",65
"1003","expedient_bass",2016-05-13 10:19:00,"Male","68",68
"1004","marmatite_chanticleer",2016-05-13 11:29:00,"Male","174",174
"1005","unfeared_purplemarten",2016-05-14 05:40:00,"Male","68",68
"1006","illdisposed_zebrafish",2016-05-14 05:43:00,"Male","68.11024",68.11024
"1007","smalltime_tragopan",2016-05-16 07:03:00,"Male","6.3",75.6
"1008","weighted_beetle",2016-05-18 19:18:00,"Male","69",69
"1009","dry_annashummingbird",2016-05-20 01:36:00,"Male","179",179
"1010","governable_greatwhiteshark",2016-05-22 01:53:00,"Male","66",66
"1011","nonliteral_seahog",2016-05-22 06:17:00,"Male","69",69
"1012","ununbium_herring",2016-05-22 08:02:00,"Male","5'7",67
"1013","alphabetical_racerunner",2016-05-22 16:02:00,"Male","68.89",68.89
"1014","plutonium_beardeddragon",2016-05-22 20:33:00,"Male","73.22",73.22
"1015","cognitive_human",2016-05-23 00:28:00,"Male","66",66
"1016","palaeobotanic_dotterel",2016-05-23 02:01:00,"Male","5.5",66
"1017","decomposed_basilisk",2016-05-26 07:52:00,"Male","6",72
"1018","freakish_vulpesvulpes",2016-05-26 16:36:00,"Male","75",75
"1019","effaceable_southernhairnosedwombat",2016-05-30 14:30:00,"Male","6",72
"1020","clumsy_americanrobin",2016-06-01 08:59:00,"Male","170",170
"1021","apprehensive_marbledmurrelet",2016-06-05 14:07:00,"Female","52",52
"1022","physiological_baboon",2016-06-05 14:07:00,"Female","52",52
"1023","semiacidic_boaconstrictor",2016-06-15 08:44:00,"Female","79",79
"1024","diamantiferous_tapaculo",2016-06-21 00:33:00,"Male","70",70
"1025","voodooistic_hake",2016-06-28 13:01:00,"Male","6",72
"1026","cryptozoic_chuckwalla",2016-06-30 00:45:00,"Male","172",172
"1027","cataclysmic_sunbear",2016-07-16 13:43:00,"Female","64",64
"1028","unacidic_zopilote",2016-07-23 18:27:00,"Male","68.11",68.11
"1029","affirmative_abalone",2016-07-26 13:02:00,"Male","67",67
"1030","acidy_stagbeetle",2016-07-30 18:25:00,"Male","158",158
"1031","sweating_africanaugurbuzzard",2016-08-01 01:15:00,"Female","100",100
"1032","straightforward_tegus",2016-08-04 21:59:00,"Male","75",75
"1033","edgy_irishdraughthorse",2016-08-08 20:48:00,"Male","75",75
"1034","confident_argentinehornedfrog",2016-08-21 18:50:00,"Male","81",81
"1035","disdainful_leopardseal",2016-09-16 00:56:00,"Male","69",69
"1036","interspinal_sanderling",2016-10-16 14:30:00,"Male","68.8976378",68.8976378
"1037","linguistic_yeti",2016-10-19 10:46:00,"Male","159",159
"1038","dovish_longhornbeetle",2016-10-28 13:15:00,"Male","76",76
"1039","caffeinated_lark",2016-11-06 10:21:00,"Female","190",190
"1040","shellshocked_gibbon",2016-11-13 23:16:00,"Male","69.6",69.6
"1041","unfrightening_tick",2016-11-22 14:04:00,"Male","5.7",68.4
"1042","aphidian_easteuropeanshepherd",2016-12-05 03:10:00,"Female","63",63
"1043","streaky_uintagroundsquirrel",2016-12-13 20:34:00,"Male","70",70
"1044","unspecialized_iberianemeraldlizard",2016-12-28 05:35:00,"Male","72.44",72.44
"1045","earthly_beagle",2017-01-13 17:43:00,"Female","66",66
"1046","poachable_atlanticblackgoby",2017-01-17 09:06:00,"Male","170",170
"1047","impolite_indianskimmer",2017-01-17 12:01:00,"Male","158",158
"1048","fungal_tarsier",2017-01-24 06:11:00,"Male","73",73
"1049","clumpish_halibut",2017-01-24 08:37:00,"Male","72",72
"1050","corporative_wuerhosaurus",2017-01-30 16:48:00,"Female","60",60
"1051","tainted_irishwaterspaniel",2017-02-06 09:57:00,"Male","6'4",76
"1052","trueborn_cusimanse",2017-02-06 20:10:00,"Male","65",65
"1053","veryblue_halibut",2017-02-26 23:17:00,"Male","66",66
"1054","crazy_chevrotain",2017-03-05 12:31:00,"Male","180",180
"1055","vinicultural_fieldspaniel",2017-03-23 08:17:00,"Male","68.9",68.9
"1056","addlebrained_chickadee",2017-03-25 12:35:00,"Male","5.57",66.84
"1057","apiological_yak",2017-03-27 18:49:00,"Male","71",71
"1058","unpsychopathic_frilledlizard",2017-03-29 11:00:00,"Female","5'4",64
"1059","visible_guillemot",2017-04-03 16:16:00,"Male","210",210
"1060","soured_arabianwildcat",2017-04-16 11:48:00,"Male","72",72
"1061","unholy_stoat",2017-04-16 15:19:00,"Male","68",68
"1062","local_xiphosuran",2017-04-20 05:35:00,"Male","67",67
"1063","cottony_dorking",2017-04-26 00:30:00,"Male","88",88
"1064","gummy_finnishspitz",2017-04-26 13:14:00,"Male","69",69
"1065","noncultured_icelandichorse",2017-05-04 03:09:00,"Female","64.2",64.2
"1066","pseudozoological_ilsamochadegu",2017-05-09 00:30:00,"Male","6",72
"1067","dirgeful_gerbil",2017-05-18 13:36:00,"Male","63",63
"1068","paleopsychological_whippoorwill",2017-05-25 11:31:00,"Female","162",162
"1069","leftist_cheetah",2017-06-07 18:41:00,"Male","66",66
"1070","hexahedral_eastsiberianlaika",2017-06-19 04:20:00,"Male","170 cm",66.92917
"1071","invulnerable_seahorse",2017-06-21 15:13:00,"Male","74",74
"1072","uncreative_rodent",2017-06-22 09:46:00,"Male","72",72
"1073","immobile_horse",2017-06-29 06:55:00,"Male","5.7",68.4
"1074","crustaceous_irishdraughthorse",2017-06-30 05:03:00,"Male","71",71
"1075","uncivic_anglerfish",2017-07-04 01:30:00,"Male","50",50
"1076","lemuroid_martin",2017-07-06 06:04:00,"Male","170",170
"1077","apiologic_pygmy",2017-07-09 13:35:00,"Male","157",157
"1078","antarthritic_collardlizard",2017-07-12 13:06:00,"Male","186",186
"1079","deliberate_maiasaura",2017-07-14 09:30:00,"Male","65",65
"1080","warmish_australiankestrel",2017-07-25 07:40:00,"Male","170",170
"1081","exalted_sow",2017-08-07 05:28:00,"Male","63",63
"1082","earthen_walleye",2017-08-09 12:16:00,"Male","7,283,465",367
"1083","pisciform_gyrfalcon",2017-08-11 17:35:00,"Male","74",74
"1084","rosy_bee",2017-08-19 04:41:00,"Male","67.7165",67.7165
"1085","semicultured_racerunner",2017-08-21 05:10:00,"Male","5",60
"1086","hyperangelic_yellowjacket",2017-08-21 05:10:00,"Male","5",60
"1087","followable_quahog",2017-08-30 12:57:00,"Female","34",34
"1088","ophthalmological_harrierhawk",2017-09-02 14:41:00,"Male","69",69
"1089","tratasyllabical_bantamrooster",2017-09-04 07:28:00,"Male","69",69
"1090","indigenous_dobermanpinscher",2017-09-07 10:40:00,"Male","50",50
"1091","hemihedral_aquaticleech",2017-09-09 16:56:00,"Female","69",69
"1092","selenium_addax",2017-10-03 21:31:00,"Male","69",69
"1093","carboniferous_frenchbulldog",2017-10-04 10:01:00,"Male","161",161
"1094","neutered_hedgehog",2017-10-14 14:07:00,"Male","5'6",66
"1095","electrocardiographic_spoonbill",2017-10-14 14:07:00,"Male","5'6",66
